Vuln ID|Summary|Published Date|CVSS Severity|Link
CVE-2024-26781|In the Linux kernel, the following vulnerability has been resolved:mptcp: fix possible deadlock in subflow diagSyzbot and Eric reported a lockdep splat in the subflow diag:   WARNING: possible circular locking dependency detected   6.8.0-rc4-syzkaller-00212-g40b9385dd8e6 #0 Not tainted   syz-executor.2/24141 is trying to acquire lock:   ffff888045870130 (k-sk_lock-AF_INET6){+.+.}-{0:0}, at:   tcp_diag_put_ulp net/ipv4/tcp_diag.c:100 [inline]   ffff888045870130 (k-sk_lock-AF_INET6){+.+.}-{0:0}, at:   tcp_diag_get_aux+0x738/0x830 net/ipv4/tcp_diag.c:137   but task is already holding lock:   ffffc9000135e488 (&h->lhash2[i].lock){+.+.}-{2:2}, at: spin_lock   include/linux/spinlock.h:351 [inline]   ffffc9000135e488 (&h->lhash2[i].lock){+.+.}-{2:2}, at:   inet_diag_dump_icsk+0x39f/0x1f80 net/ipv4/inet_diag.c:1038   which lock already depends on the new lock.   the existing dependency chain (in reverse order) is:   -> #1 (&h->lhash2[i].lock){+.+.}-{2:2}:   lock_acquire+0x1e3/0x530 kernel/locking/lockdep.c:5754   __raw_spin_lock include/linux/spinlock_api_smp.h:133 [inline]   _raw_spin_lock+0x2e/0x40 kernel/locking/spinlock.c:154   spin_lock include/linux/spinlock.h:351 [inline]   __inet_hash+0x335/0xbe0 net/ipv4/inet_hashtables.c:743   inet_csk_listen_start+0x23a/0x320 net/ipv4/inet_connection_sock.c:1261   __inet_listen_sk+0x2a2/0x770 net/ipv4/af_inet.c:217   inet_listen+0xa3/0x110 net/ipv4/af_inet.c:239   rds_tcp_listen_init+0x3fd/0x5a0 net/rds/tcp_listen.c:316   rds_tcp_init_net+0x141/0x320 net/rds/tcp.c:577   ops_init+0x352/0x610 net/core/net_namespace.c:136   __register_pernet_operations net/core/net_namespace.c:1214 [inline]   register_pernet_operations+0x2cb/0x660 net/core/net_namespace.c:1283   register_pernet_device+0x33/0x80 net/core/net_namespace.c:1370   rds_tcp_init+0x62/0xd0 net/rds/tcp.c:735   do_one_initcall+0x238/0x830 init/main.c:1236   do_initcall_level+0x157/0x210 init/main.c:1298   do_initcalls+0x3f/0x80 init/main.c:1314   kernel_init_freeable+0x42f/0x5d0 init/main.c:1551   kernel_init+0x1d/0x2a0 init/main.c:1441   ret_from_fork+0x4b/0x80 arch/x86/kernel/process.c:147   ret_from_fork_asm+0x1b/0x30 arch/x86/entry/entry_64.S:242   -> #0 (k-sk_lock-AF_INET6){+.+.}-{0:0}:   check_prev_add kernel/locking/lockdep.c:3134 [inline]   check_prevs_add kernel/locking/lockdep.c:3253 [inline]   validate_chain+0x18ca/0x58e0 kernel/locking/lockdep.c:3869   __lock_acquire+0x1345/0x1fd0 kernel/locking/lockdep.c:5137   lock_acquire+0x1e3/0x530 kernel/locking/lockdep.c:5754   lock_sock_fast include/net/sock.h:1723 [inline]   subflow_get_info+0x166/0xd20 net/mptcp/diag.c:28   tcp_diag_put_ulp net/ipv4/tcp_diag.c:100 [inline]   tcp_diag_get_aux+0x738/0x830 net/ipv4/tcp_diag.c:137   inet_sk_diag_fill+0x10ed/0x1e00 net/ipv4/inet_diag.c:345   inet_diag_dump_icsk+0x55b/0x1f80 net/ipv4/inet_diag.c:1061   __inet_diag_dump+0x211/0x3a0 net/ipv4/inet_diag.c:1263   inet_diag_dump_compat+0x1c1/0x2d0 net/ipv4/inet_diag.c:1371   netlink_dump+0x59b/0xc80 net/netlink/af_netlink.c:2264   __netlink_dump_start+0x5df/0x790 net/netlink/af_netlink.c:2370   netlink_dump_start include/linux/netlink.h:338 [inline]   inet_diag_rcv_msg_compat+0x209/0x4c0 net/ipv4/inet_diag.c:1405   sock_diag_rcv_msg+0xe7/0x410   netlink_rcv_skb+0x1e3/0x430 net/netlink/af_netlink.c:2543   sock_diag_rcv+0x2a/0x40 net/core/sock_diag.c:280   netlink_unicast_kernel net/netlink/af_netlink.c:1341 [inline]   netlink_unicast+0x7ea/0x980 net/netlink/af_netlink.c:1367   netlink_sendmsg+0xa3b/0xd70 net/netlink/af_netlink.c:1908   sock_sendmsg_nosec net/socket.c:730 [inline]   __sock_sendmsg+0x221/0x270 net/socket.c:745   ____sys_sendmsg+0x525/0x7d0 net/socket.c:2584   ___sys_sendmsg net/socket.c:2638 [inline]   __sys_sendmsg+0x2b0/0x3a0 net/socket.c:2667   do_syscall_64+0xf9/0x240   entry_SYSCALL_64_after_hwframe+0x6f/0x77As noted by Eric we can break the lock dependency chain avoiddumping ---truncated---|April 04, 2024; 5:15:07 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26781
CVE-2024-26782|"In the Linux kernel, the following vulnerability has been resolved:mptcp: fix double-free on socket dismantlewhen MPTCP server accepts an incoming connection, it clones its listenersocket. However, the pointer to 'inet_opt' for the new socket has the samevalue as the original one: as a consequence, on program exit it's possibleto observe the following splat:  BUG: KASAN: double-free in inet_sock_destruct+0x54f/0x8b0  Free of addr ffff888485950880 by task swapper/25/0  CPU: 25 PID: 0 Comm: swapper/25 Kdump: loaded Not tainted 6.8.0-rc1+ #609  Hardware name: Supermicro SYS-6027R-72RF/X9DRH-7TF/7F/iTF/iF, BIOS 3.0  07/26/2013  Call Trace:   <IRQ>   dump_stack_lvl+0x32/0x50   print_report+0xca/0x620   kasan_report_invalid_free+0x64/0x90   __kasan_slab_free+0x1aa/0x1f0   kfree+0xed/0x2e0   inet_sock_destruct+0x54f/0x8b0   __sk_destruct+0x48/0x5b0   rcu_do_batch+0x34e/0xd90   rcu_core+0x559/0xac0   __do_softirq+0x183/0x5a4   irq_exit_rcu+0x12d/0x170   sysvec_apic_timer_interrupt+0x6b/0x80   </IRQ>   <TASK>   asm_sysvec_apic_timer_interrupt+0x16/0x20  RIP: 0010:cpuidle_enter_state+0x175/0x300  Code: 30 00 0f 84 1f 01 00 00 83 e8 01 83 f8 ff 75 e5 48 83 c4 18 44 89 e8 5b 5d 41 5c 41 5d 41 5e 41 5f c3 cc cc cc cc fb 45 85 ed <0f> 89 60 ff ff ff 48 c1 e5 06 48 c7 43 18 00 00 00 00 48 83 44 2b  RSP: 0018:ffff888481cf7d90 EFLAGS: 00000202  RAX: 0000000000000000 RBX: ffff88887facddc8 RCX: 0000000000000000  RDX: 1ffff1110ff588b1 RSI: 0000000000000019 RDI: ffff88887fac4588  RBP: 0000000000000004 R08: 0000000000000002 R09: 0000000000043080  R10: 0009b02ea273363f R11: ffff88887fabf42b R12: ffffffff932592e0  R13: 0000000000000004 R14: 0000000000000000 R15: 00000022c880ec80   cpuidle_enter+0x4a/0xa0   do_idle+0x310/0x410   cpu_startup_entry+0x51/0x60   start_secondary+0x211/0x270   secondary_startup_64_no_verify+0x184/0x18b   </TASK>  Allocated by task 6853:   kasan_save_stack+0x1c/0x40   kasan_save_track+0x10/0x30   __kasan_kmalloc+0xa6/0xb0   __kmalloc+0x1eb/0x450   cipso_v4_sock_setattr+0x96/0x360   netlbl_sock_setattr+0x132/0x1f0   selinux_netlbl_socket_post_create+0x6c/0x110   selinux_socket_post_create+0x37b/0x7f0   security_socket_post_create+0x63/0xb0   __sock_create+0x305/0x450   __sys_socket_create.part.23+0xbd/0x130   __sys_socket+0x37/0xb0   __x64_sys_socket+0x6f/0xb0   do_syscall_64+0x83/0x160   entry_SYSCALL_64_after_hwframe+0x6e/0x76  Freed by task 6858:   kasan_save_stack+0x1c/0x40   kasan_save_track+0x10/0x30   kasan_save_free_info+0x3b/0x60   __kasan_slab_free+0x12c/0x1f0   kfree+0xed/0x2e0   inet_sock_destruct+0x54f/0x8b0   __sk_destruct+0x48/0x5b0   subflow_ulp_release+0x1f0/0x250   tcp_cleanup_ulp+0x6e/0x110   tcp_v4_destroy_sock+0x5a/0x3a0   inet_csk_destroy_sock+0x135/0x390   tcp_fin+0x416/0x5c0   tcp_data_queue+0x1bc8/0x4310   tcp_rcv_state_process+0x15a3/0x47b0   tcp_v4_do_rcv+0x2c1/0x990   tcp_v4_rcv+0x41fb/0x5ed0   ip_protocol_deliver_rcu+0x6d/0x9f0   ip_local_deliver_finish+0x278/0x360   ip_local_deliver+0x182/0x2c0   ip_rcv+0xb5/0x1c0   __netif_receive_skb_one_core+0x16e/0x1b0   process_backlog+0x1e3/0x650   __napi_poll+0xa6/0x500   net_rx_action+0x740/0xbb0   __do_softirq+0x183/0x5a4  The buggy address belongs to the object at ffff888485950880   which belongs to the cache kmalloc-64 of size 64  The buggy address is located 0 bytes inside of   64-byte region [ffff888485950880, ffff8884859508c0)  The buggy address belongs to the physical page:  page:0000000056d1e95e refcount:1 mapcount:0 mapping:0000000000000000 index:0xffff888485950700 pfn:0x485950  flags: 0x57ffffc0000800(slab|node=1|zone=2|lastcpupid=0x1fffff)  page_type: 0xffffffff()  raw: 0057ffffc0000800 ffff88810004c640 ffffea00121b8ac0 dead000000000006  raw: ffff888485950700 0000000000200019 00000001ffffffff 0000000000000000  page dumped because: kasan: bad access detected  Memory state around the buggy address:   ffff888485950780: fa fb fb---truncated---"|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26782
CVE-2024-26783|In the Linux kernel, the following vulnerability has been resolved:mm/vmscan: fix a bug calling wakeup_kswapd() with a wrong zone indexWith numa balancing on, when a numa system is running where a numa nodedoesn't have its local memory so it has no managed zones, the followingoops has been observed.  It's because wakeup_kswapd() is called with awrong zone index, -1.  Fixed it by checking the index before callingwakeup_kswapd().> BUG: unable to handle page fault for address: 00000000000033f3> #PF: supervisor read access in kernel mode> #PF: error_code(0x0000) - not-present page> PGD 0 P4D 0> Oops: 0000 [#1] PREEMPT SMP NOPTI> CPU: 2 PID: 895 Comm: masim Not tainted 6.6.0-dirty #255> Hardware name: QEMU Standard PC (i440FX + PIIX, 1996), BIOS>    rel-1.16.0-0-gd239552ce722-prebuilt.qemu.org 04/01/2014> RIP: 0010:wakeup_kswapd (./linux/mm/vmscan.c:7812)> Code: (omitted)> RSP: 0000:ffffc90004257d58 EFLAGS: 00010286> RAX: ffffffffffffffff RBX: ffff88883fff0480 RCX: 0000000000000003> RDX: 0000000000000000 RSI: 0000000000000000 RDI: ffff88883fff0480> RBP: ffffffffffffffff R08: ff0003ffffffffff R09: ffffffffffffffff> R10: ffff888106c95540 R11: 0000000055555554 R12: 0000000000000003> R13: 0000000000000000 R14: 0000000000000000 R15: ffff88883fff0940> FS:  00007fc4b8124740(0000) GS:ffff888827c00000(0000) knlGS:0000000000000000> CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033> CR2: 00000000000033f3 CR3: 000000026cc08004 CR4: 0000000000770ee0> DR0: 0000000000000000 DR1: 0000000000000000 DR2: 0000000000000000> DR3: 0000000000000000 DR6: 00000000fffe0ff0 DR7: 0000000000000400> PKRU: 55555554> Call Trace:>  <TASK>> ? __die> ? page_fault_oops> ? __pte_offset_map_lock> ? exc_page_fault> ? asm_exc_page_fault> ? wakeup_kswapd> migrate_misplaced_page> __handle_mm_fault> handle_mm_fault> do_user_addr_fault> exc_page_fault> asm_exc_page_fault> RIP: 0033:0x55b897ba0808> Code: (omitted)> RSP: 002b:00007ffeefa821a0 EFLAGS: 00010287> RAX: 000055b89983acd0 RBX: 00007ffeefa823f8 RCX: 000055b89983acd0> RDX: 00007fc2f8122010 RSI: 0000000000020000 RDI: 000055b89983acd0> RBP: 00007ffeefa821a0 R08: 0000000000000037 R09: 0000000000000075> R10: 0000000000000000 R11: 0000000000000202 R12: 0000000000000000> R13: 00007ffeefa82410 R14: 000055b897ba5dd8 R15: 00007fc4b8340000>  </TASK>|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26783
CVE-2024-26784|In the Linux kernel, the following vulnerability has been resolved:pmdomain: arm: Fix NULL dereference on scmi_perf_domain removalOn unloading of the scmi_perf_domain module got the below splat, when inthe DT provided to the system under test the '#power-domain-cells' propertywas missing. Indeed, this particular setup causes the probe to bail outearly without giving any error, which leads to the ->remove() callback getsto run too, but without all the expected initialized structures in place.Add a check and bail out early on remove too. Call trace:  scmi_perf_domain_remove+0x28/0x70 [scmi_perf_domain]  scmi_dev_remove+0x28/0x40 [scmi_core]  device_remove+0x54/0x90  device_release_driver_internal+0x1dc/0x240  driver_detach+0x58/0xa8  bus_remove_driver+0x78/0x108  driver_unregister+0x38/0x70  scmi_driver_unregister+0x28/0x180 [scmi_core]  scmi_perf_domain_driver_exit+0x18/0xb78 [scmi_perf_domain]  __arm64_sys_delete_module+0x1a8/0x2c0  invoke_syscall+0x50/0x128  el0_svc_common.constprop.0+0x48/0xf0  do_el0_svc+0x24/0x38  el0_svc+0x34/0xb8  el0t_64_sync_handler+0x100/0x130  el0t_64_sync+0x190/0x198 Code: a90153f3 f9403c14 f9414800 955f8a05 (b9400a80) ---[ end trace 0000000000000000 ]---|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26784
CVE-2024-26785|In the Linux kernel, the following vulnerability has been resolved:iommufd: Fix protection fault in iommufd_test_syz_conv_iovaSyzkaller reported the following bug:  general protection fault, probably for non-canonical address 0xdffffc0000000038: 0000 [#1] SMP KASAN  KASAN: null-ptr-deref in range [0x00000000000001c0-0x00000000000001c7]  Call Trace:   lock_acquire   lock_acquire+0x1ce/0x4f0   down_read+0x93/0x4a0   iommufd_test_syz_conv_iova+0x56/0x1f0   iommufd_test_access_rw.isra.0+0x2ec/0x390   iommufd_test+0x1058/0x1e30   iommufd_fops_ioctl+0x381/0x510   vfs_ioctl   __do_sys_ioctl   __se_sys_ioctl   __x64_sys_ioctl+0x170/0x1e0   do_syscall_x64   do_syscall_64+0x71/0x140This is because the new iommufd_access_change_ioas() sets access->ioas toNULL during its process, so the lock might be gone in a concurrent racingcontext.Fix this by doing the same access->ioas sanity as iommufd_access_rw() andiommufd_access_pin_pages() functions do.|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26785
CVE-2024-26786|In the Linux kernel, the following vulnerability has been resolved:iommufd: Fix iopt_access_list_id overwrite bugSyzkaller reported the following WARN_ON:  WARNING: CPU: 1 PID: 4738 at drivers/iommu/iommufd/io_pagetable.c:1360  Call Trace:   iommufd_access_change_ioas+0x2fe/0x4e0   iommufd_access_destroy_object+0x50/0xb0   iommufd_object_remove+0x2a3/0x490   iommufd_object_destroy_user   iommufd_access_destroy+0x71/0xb0   iommufd_test_staccess_release+0x89/0xd0   __fput+0x272/0xb50   __fput_sync+0x4b/0x60   __do_sys_close   __se_sys_close   __x64_sys_close+0x8b/0x110   do_syscall_x64The mismatch between the access pointer in the list and the passed-inpointer is resulting from an overwrite of access->iopt_access_list_id, iniopt_add_access(). Called from iommufd_access_change_ioas() whenxa_alloc() succeeds but iopt_calculate_iova_alignment() fails.Add a new_id in iopt_add_access() and only update iopt_access_list_id whenreturning successfully.|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26786
CVE-2024-26787|In the Linux kernel, the following vulnerability has been resolved:mmc: mmci: stm32: fix DMA API overlapping mappings warningTurning on CONFIG_DMA_API_DEBUG_SG results in the following warning:DMA-API: mmci-pl18x 48220000.mmc: cacheline tracking EEXIST,overlapping mappings aren't supportedWARNING: CPU: 1 PID: 51 at kernel/dma/debug.c:568add_dma_entry+0x234/0x2f4Modules linked in:CPU: 1 PID: 51 Comm: kworker/1:2 Not tainted 6.1.28 #1Hardware name: STMicroelectronics STM32MP257F-EV1 Evaluation Board (DT)Workqueue: events_freezable mmc_rescanCall trace:add_dma_entry+0x234/0x2f4debug_dma_map_sg+0x198/0x350__dma_map_sg_attrs+0xa0/0x110dma_map_sg_attrs+0x10/0x2csdmmc_idma_prep_data+0x80/0xc0mmci_prep_data+0x38/0x84mmci_start_data+0x108/0x2dcmmci_request+0xe4/0x190__mmc_start_request+0x68/0x140mmc_start_request+0x94/0xc0mmc_wait_for_req+0x70/0x100mmc_send_tuning+0x108/0x1acsdmmc_execute_tuning+0x14c/0x210mmc_execute_tuning+0x48/0xecmmc_sd_init_uhs_card.part.0+0x208/0x464mmc_sd_init_card+0x318/0x89cmmc_attach_sd+0xe4/0x180mmc_rescan+0x244/0x320DMA API debug brings to light leaking dma-mappings as dma_map_sg anddma_unmap_sg are not correctly balanced.If an error occurs in mmci_cmd_irq function, only mmci_dma_errorfunction is called and as this API is not managed on stm32 variant,dma_unmap_sg is never called in this error path.|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26787
CVE-2024-26788|In the Linux kernel, the following vulnerability has been resolved:dmaengine: fsl-qdma: init irq after reg initializationInitialize the qDMA irqs after the registers are configured so thatinterrupts that may have been pending from a primary kernel don't getprocessed by the irq handler before it is ready to and cause panic withthe following trace:  Call trace:   fsl_qdma_queue_handler+0xf8/0x3e8   __handle_irq_event_percpu+0x78/0x2b0   handle_irq_event_percpu+0x1c/0x68   handle_irq_event+0x44/0x78   handle_fasteoi_irq+0xc8/0x178   generic_handle_irq+0x24/0x38   __handle_domain_irq+0x90/0x100   gic_handle_irq+0x5c/0xb8   el1_irq+0xb8/0x180   _raw_spin_unlock_irqrestore+0x14/0x40   __setup_irq+0x4bc/0x798   request_threaded_irq+0xd8/0x190   devm_request_threaded_irq+0x74/0xe8   fsl_qdma_probe+0x4d4/0xca8   platform_drv_probe+0x50/0xa0   really_probe+0xe0/0x3f8   driver_probe_device+0x64/0x130   device_driver_attach+0x6c/0x78   __driver_attach+0xbc/0x158   bus_for_each_dev+0x5c/0x98   driver_attach+0x20/0x28   bus_add_driver+0x158/0x220   driver_register+0x60/0x110   __platform_driver_register+0x44/0x50   fsl_qdma_driver_init+0x18/0x20   do_one_initcall+0x48/0x258   kernel_init_freeable+0x1a4/0x23c   kernel_init+0x10/0xf8   ret_from_fork+0x10/0x18|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26788
CVE-2024-26789|In the Linux kernel, the following vulnerability has been resolved:crypto: arm64/neonbs - fix out-of-bounds access on short inputThe bit-sliced implementation of AES-CTR operates on blocks of 128bytes, and will fall back to the plain NEON version for tail blocks orinputs that are shorter than 128 bytes to begin with.It will call straight into the plain NEON asm helper, which performs allmemory accesses in granules of 16 bytes (the size of a NEON register).For this reason, the associated plain NEON glue code will copy inputsshorter than 16 bytes into a temporary buffer, given that this is a rareoccurrence and it is not worth the effort to work around this in the asmcode.The fallback from the bit-sliced NEON version fails to take this intoaccount, potentially resulting in out-of-bounds accesses. So clone thesame workaround, and use a temp buffer for short in/outputs.|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26789
CVE-2024-2679|A vulnerability was found in Campcodes Online Job Finder System 1.0. It has been classified as problematic. This affects an unknown part of the file /admin/vacancy/index.php. The manipulation of the argument view leads to cross site scripting. It is possible to initiate the attack remotely. The exploit has been disclosed to the public and may be used. The associated identifier of this vulnerability is VDB-257379.|March 20, 2024; 3:15:12 AM -0400|V3.x:(not available) V2.0:(not available)  (None)|https://nvd.nist.gov/vuln/detail/CVE-2024-2679
CVE-2024-26790|In the Linux kernel, the following vulnerability has been resolved:dmaengine: fsl-qdma: fix SoC may hang on 16 byte unaligned readThere is chip (ls1028a) errata:The SoC may hang on 16 byte unaligned read transactions by QDMA.Unaligned read transactions initiated by QDMA may stall in the NOC(Network On-Chip), causing a deadlock condition. Stalled transactions willtrigger completion timeouts in PCIe controller.Workaround:Enable prefetch by setting the source descriptor prefetchable bit( SD[PF] = 1 ).Implement this workaround.|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26790
CVE-2024-26791|In the Linux kernel, the following vulnerability has been resolved:btrfs: dev-replace: properly validate device namesThere's a syzbot report that device name buffers passed to devicereplace are not properly checked for string termination which could leadto a read out of bounds in getname_kernel().Add a helper that validates both source and target device name buffers.For devid as the source initialize the buffer to empty string in casesomething tries to read it later.This was originally analyzed and fixed in a different way by Edward AdamDavis (see links).|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26791
CVE-2024-26792|In the Linux kernel, the following vulnerability has been resolved:btrfs: fix double free of anonymous device after snapshot creation failureWhen creating a snapshot we may do a double free of an anonymous devicein case there's an error committing the transaction. The second free mayresult in freeing an anonymous device number that was allocated by someother subsystem in the kernel or another btrfs filesystem.The steps that lead to this:1) At ioctl.c:create_snapshot() we allocate an anonymous device number   and assign it to pending_snapshot->anon_dev;2) Then we call btrfs_commit_transaction() and end up at   transaction.c:create_pending_snapshot();3) There we call btrfs_get_new_fs_root() and pass it the anonymous device   number stored in pending_snapshot->anon_dev;4) btrfs_get_new_fs_root() frees that anonymous device number because   btrfs_lookup_fs_root() returned a root - someone else did a lookup   of the new root already, which could some task doing backref walking;5) After that some error happens in the transaction commit path, and at   ioctl.c:create_snapshot() we jump to the 'fail' label, and after   that we free again the same anonymous device number, which in the   meanwhile may have been reallocated somewhere else, because   pending_snapshot->anon_dev still has the same value as in step 1.Recently syzbot ran into this and reported the following trace:  ------------[ cut here ]------------  ida_free called for id=51 which is not allocated.  WARNING: CPU: 1 PID: 31038 at lib/idr.c:525 ida_free+0x370/0x420 lib/idr.c:525  Modules linked in:  CPU: 1 PID: 31038 Comm: syz-executor.2 Not tainted 6.8.0-rc4-syzkaller-00410-gc02197fc9076 #0  Hardware name: Google Google Compute Engine/Google Compute Engine, BIOS Google 01/25/2024  RIP: 0010:ida_free+0x370/0x420 lib/idr.c:525  Code: 10 42 80 3c 28 (...)  RSP: 0018:ffffc90015a67300 EFLAGS: 00010246  RAX: be5130472f5dd000 RBX: 0000000000000033 RCX: 0000000000040000  RDX: ffffc90009a7a000 RSI: 000000000003ffff RDI: 0000000000040000  RBP: ffffc90015a673f0 R08: ffffffff81577992 R09: 1ffff92002b4cdb4  R10: dffffc0000000000 R11: fffff52002b4cdb5 R12: 0000000000000246  R13: dffffc0000000000 R14: ffffffff8e256b80 R15: 0000000000000246  FS:  00007fca3f4b46c0(0000) GS:ffff8880b9500000(0000) knlGS:0000000000000000  CS:  0010 DS: 0000 ES: 0000 CR0: 0000000080050033  CR2: 00007f167a17b978 CR3: 000000001ed26000 CR4: 0000000000350ef0  Call Trace:   <TASK>   btrfs_get_root_ref+0xa48/0xaf0 fs/btrfs/disk-io.c:1346   create_pending_snapshot+0xff2/0x2bc0 fs/btrfs/transaction.c:1837   create_pending_snapshots+0x195/0x1d0 fs/btrfs/transaction.c:1931   btrfs_commit_transaction+0xf1c/0x3740 fs/btrfs/transaction.c:2404   create_snapshot+0x507/0x880 fs/btrfs/ioctl.c:848   btrfs_mksubvol+0x5d0/0x750 fs/btrfs/ioctl.c:998   btrfs_mksnapshot+0xb5/0xf0 fs/btrfs/ioctl.c:1044   __btrfs_ioctl_snap_create+0x387/0x4b0 fs/btrfs/ioctl.c:1306   btrfs_ioctl_snap_create_v2+0x1ca/0x400 fs/btrfs/ioctl.c:1393   btrfs_ioctl+0xa74/0xd40   vfs_ioctl fs/ioctl.c:51 [inline]   __do_sys_ioctl fs/ioctl.c:871 [inline]   __se_sys_ioctl+0xfe/0x170 fs/ioctl.c:857   do_syscall_64+0xfb/0x240   entry_SYSCALL_64_after_hwframe+0x6f/0x77  RIP: 0033:0x7fca3e67dda9  Code: 28 00 00 00 (...)  RSP: 002b:00007fca3f4b40c8 EFLAGS: 00000246 ORIG_RAX: 0000000000000010  RAX: ffffffffffffffda RBX: 00007fca3e7abf80 RCX: 00007fca3e67dda9  RDX: 00000000200005c0 RSI: 0000000050009417 RDI: 0000000000000003  RBP: 00007fca3e6ca47a R08: 0000000000000000 R09: 0000000000000000  R10: 0000000000000000 R11: 0000000000000246 R12: 0000000000000000  R13: 000000000000000b R14: 00007fca3e7abf80 R15: 00007fff6bf95658   </TASK>Where we get an explicit message where we attempt to free an anonymousdevice number that is not currently allocated. It happens in a differentcode path from the example below, at btrfs_get_root_ref(), so this changemay not fix the case triggered by sy---truncated---|April 04, 2024; 5:15:08 AM -0400|"V3.x:(not available) 

V2.0:(not available) (None)"|https://nvd.nist.gov/vuln/detail/CVE-2024-26792
